filename,width,height,class,xmin,ymin,xmax,ymax
scottish_terrier_152.jpg,500,375,dog,288,76,498,299
scottish_terrier_153.jpg,332,500,dog,50,38,307,425
scottish_terrier_154.jpg,429,500,dog,153,53,282,185
scottish_terrier_155.jpg,500,332,dog,295,54,406,213
scottish_terrier_156.jpg,500,375,dog,194,47,307,262
scottish_terrier_157.jpg,500,375,dog,290,48,491,188
scottish_terrier_158.jpg,500,333,dog,145,63,335,280
scottish_terrier_159.jpg,380,500,dog,84,24,342,404
scottish_terrier_16.jpg,500,432,dog,260,32,421,318
scottish_terrier_160.jpg,333,500,dog,29,1,241,272
scottish_terrier_161.jpg,500,375,dog,153,71,285,297
scottish_terrier_162.jpg,500,375,dog,160,15,319,120
scottish_terrier_163.jpg,500,363,dog,301,68,424,255
scottish_terrier_164.jpg,500,375,dog,212,31,343,194
scottish_terrier_165.jpg,500,375,dog,159,27,300,238
scottish_terrier_166.jpg,500,333,dog,162,57,369,175
scottish_terrier_167.jpg,500,333,dog,128,84,320,244
scottish_terrier_168.jpg,500,417,dog,183,92,291,259
scottish_terrier_169.jpg,500,396,dog,43,1,399,293
scottish_terrier_17.jpg,500,333,dog,142,43,358,252
scottish_terrier_170.jpg,500,375,dog,146,1,412,305
scottish_terrier_171.jpg,500,375,dog,184,36,412,322
scottish_terrier_172.jpg,375,500,dog,68,61,268,429
scottish_terrier_173.jpg,500,375,dog,75,11,295,202
scottish_terrier_174.jpg,500,499,dog,87,56,372,389
scottish_terrier_175.jpg,500,375,dog,117,1,397,276
scottish_terrier_176.jpg,375,500,dog,71,1,300,343
scottish_terrier_177.jpg,500,333,dog,67,15,305,290
scottish_terrier_178.jpg,500,333,dog,170,141,243,252
scottish_terrier_179.jpg,500,336,dog,110,77,216,236
scottish_terrier_18.jpg,500,333,dog,266,70,357,175
scottish_terrier_180.jpg,424,500,dog,69,193,253,382
scottish_terrier_181.jpg,500,375,dog,39,23,428,246
scottish_terrier_182.jpg,500,333,dog,218,62,428,292
scottish_terrier_183.jpg,500,500,dog,77,147,246,385
scottish_terrier_184.jpg,500,333,dog,171,78,337,209
scottish_terrier_185.jpg,500,433,dog,51,1,389,358
scottish_terrier_186.jpg,500,333,dog,127,108,270,246
scottish_terrier_187.jpg,333,500,dog,29,12,238,243
scottish_terrier_188.jpg,500,333,dog,170,10,308,177
scottish_terrier_189.jpg,424,500,dog,149,158,319,400
scottish_terrier_190.jpg,309,500,dog,32,6,253,328
shiba_inu_10.jpg,500,375,dog,201,51,320,203
shiba_inu_100.jpg,500,375,dog,137,140,328,330
shiba_inu_101.jpg,375,500,dog,155,221,233,322
shiba_inu_102.jpg,500,375,dog,184,46,280,174
shiba_inu_103.jpg,500,400,dog,204,66,285,160
shiba_inu_104.jpg,500,333,dog,181,1,397,242
shiba_inu_105.jpg,500,375,dog,1,50,169,226
shiba_inu_106.jpg,500,375,dog,172,49,309,208
shiba_inu_107.jpg,500,375,dog,197,23,349,188
shiba_inu_108.jpg,333,500,dog,66,91,264,379
shiba_inu_109.jpg,375,500,dog,169,126,264,229
shiba_inu_11.jpg,500,334,dog,140,1,384,235
shiba_inu_110.jpg,500,375,dog,128,23,328,254
shiba_inu_111.jpg,375,500,dog,50,1,305,344
shiba_inu_112.jpg,500,375,dog,296,99,340,153
shiba_inu_113.jpg,375,500,dog,44,200,136,301
shiba_inu_114.jpg,500,447,dog,249,147,308,206
shiba_inu_115.jpg,500,375,dog,172,44,285,212
shiba_inu_116.jpg,333,500,dog,131,107,238,233
shiba_inu_117.jpg,500,342,dog,190,29,295,151
shiba_inu_118.jpg,371,500,dog,176,141,266,228
shiba_inu_119.jpg,333,500,dog,39,1,254,273
shiba_inu_12.jpg,500,375,dog,132,1,318,193
shiba_inu_120.jpg,500,437,dog,136,120,179,178
shiba_inu_121.jpg,332,500,dog,75,92,232,272
shiba_inu_122.jpg,327,500,dog,30,81,250,343
shiba_inu_123.jpg,221,306,dog,28,31,102,115
shiba_inu_124.jpg,375,500,dog,98,144,188,265
shiba_inu_125.jpg,500,332,dog,301,13,409,163
shiba_inu_126.jpg,500,332,dog,312,1,405,119
shiba_inu_127.jpg,332,500,dog,174,99,216,154
shiba_inu_128.jpg,332,500,dog,84,141,135,214
shiba_inu_129.jpg,500,333,dog,226,27,304,146
shiba_inu_13.jpg,500,281,dog,49,31,194,196
shiba_inu_130.jpg,500,374,dog,119,91,210,216
shiba_inu_131.jpg,500,409,dog,77,2,282,209
shiba_inu_132.jpg,334,500,dog,21,125,334,400
shiba_inu_133.jpg,500,375,dog,265,106,355,232
shiba_inu_134.jpg,334,500,dog,110,27,245,225
shiba_inu_135.jpg,500,375,dog,171,33,347,247
shiba_inu_136.jpg,500,375,dog,139,106,228,216
shiba_inu_137.jpg,333,500,dog,64,264,103,312
shiba_inu_139.jpg,329,500,dog,93,26,253,235
shiba_inu_14.jpg,500,362,dog,137,105,203,196
shiba_inu_140.jpg,500,395,dog,89,110,231,263
shiba_inu_141.jpg,500,333,dog,202,37,296,173
shiba_inu_142.jpg,500,334,dog,198,55,302,187
shiba_inu_143.jpg,500,334,dog,283,39,368,132
shiba_inu_144.jpg,334,500,dog,134,149,235,264
shiba_inu_145.jpg,500,375,dog,319,48,409,151
shiba_inu_146.jpg,500,375,dog,133,50,233,193
shiba_inu_147.jpg,375,500,dog,35,1,280,327
shiba_inu_15.jpg,500,333,dog,101,1,421,289
shiba_inu_150.jpg,377,500,dog,80,38,215,198
shiba_inu_152.jpg,335,500,dog,80,4,193,152
shiba_inu_153.jpg,500,416,dog,110,47,253,263
shiba_inu_154.jpg,364,500,dog,107,34,343,270
shiba_inu_155.jpg,500,335,dog,252,35,415,220
shiba_inu_156.jpg,333,500,dog,40,96,305,374
shiba_inu_157.jpg,333,500,dog,138,69,256,179
shiba_inu_158.jpg,333,500,dog,18,77,219,212
shiba_inu_159.jpg,500,333,dog,10,5,457,305
shiba_inu_16.jpg,333,500,dog,49,93,250,349
shiba_inu_160.jpg,500,333,dog,300,59,450,241
shiba_inu_161.jpg,500,375,dog,194,67,299,198
shiba_inu_162.jpg,500,335,dog,339,68,497,256
shiba_inu_163.jpg,500,375,dog,166,11,271,144
shiba_inu_164.jpg,500,333,dog,122,38,311,227
shiba_inu_165.jpg,333,500,dog,73,43,267,262
shiba_inu_166.jpg,500,375,dog,93,1,359,252
shiba_inu_168.jpg,500,375,dog,103,1,442,322
shiba_inu_170.jpg,500,422,dog,45,72,251,306
shiba_inu_171.jpg,375,500,dog,93,1,323,252
shiba_inu_172.jpg,500,365,dog,105,25,373,331
shiba_inu_173.jpg,500,375,dog,147,188,231,268
shiba_inu_174.jpg,375,500,dog,92,88,179,188
shiba_inu_175.jpg,374,500,dog,35,10,360,234
shiba_inu_176.jpg,500,333,dog,187,1,468,256
shiba_inu_177.jpg,333,500,dog,140,158,290,242
shiba_inu_178.jpg,500,333,dog,99,1,329,291
shiba_inu_179.jpg,500,333,dog,200,1,359,215
shiba_inu_18.jpg,333,500,dog,123,23,309,222
shiba_inu_180.jpg,500,375,dog,184,56,284,177
shiba_inu_181.jpg,500,333,dog,192,9,419,248
shiba_inu_182.jpg,500,444,dog,138,1,408,327
shiba_inu_183.jpg,500,460,dog,117,114,199,206
shiba_inu_185.jpg,333,500,dog,22,1,286,334
shiba_inu_186.jpg,500,456,dog,80,108,173,195
shiba_inu_187.jpg,333,500,dog,181,110,273,214
shiba_inu_189.jpg,375,500,dog,139,20,336,242
shiba_inu_19.jpg,500,333,dog,108,14,225,148
shiba_inu_190.jpg,333,500,dog,63,146,174,307
shiba_inu_191.jpg,500,333,dog,131,1,408,277
shiba_inu_192.jpg,500,333,dog,116,1,378,265
shiba_inu_193.jpg,356,500,dog,75,21,276,249
shiba_inu_194.jpg,500,333,dog,111,13,281,236
shiba_inu_195.jpg,333,500,dog,56,12,176,164
shiba_inu_196.jpg,500,333,dog,230,44,374,226
shiba_inu_198.jpg,500,334,dog,42,45,262,265
shiba_inu_199.jpg,432,500,dog,56,62,387,372
Siamese_100.jpg,500,375,cat,205,44,348,213
Siamese_101.jpg,375,500,cat,126,128,194,206
Siamese_102.jpg,500,413,cat,154,92,348,268
Siamese_103.jpg,500,310,cat,175,74,337,242
Siamese_104.jpg,500,393,cat,269,15,426,165
Siamese_106.jpg,500,375,cat,148,57,307,223
Siamese_108.jpg,500,378,cat,140,47,257,182
Siamese_109.jpg,500,399,cat,120,26,339,288
Siamese_110.jpg,375,500,cat,102,1,307,170
Siamese_111.jpg,375,500,cat,59,47,249,235
Siamese_112.jpg,500,375,cat,119,23,334,275
Siamese_113.jpg,500,375,cat,84,19,252,203
Siamese_114.jpg,362,500,cat,88,78,265,266
Siamese_115.jpg,500,335,cat,239,30,419,210
Siamese_116.jpg,334,500,cat,73,91,233,299
Siamese_117.jpg,500,333,cat,116,33,305,234
Siamese_119.jpg,500,335,cat,191,63,277,156
Siamese_120.jpg,375,500,cat,110,7,314,255
Siamese_122.jpg,333,500,cat,1,1,333,377
Siamese_125.jpg,500,334,cat,121,15,262,173
Siamese_126.jpg,375,500,cat,42,31,262,268
Siamese_127.jpg,500,334,cat,275,28,435,222
Siamese_128.jpg,500,444,cat,68,19,399,357
Siamese_129.jpg,500,375,cat,109,1,351,230
Siamese_130.jpg,500,375,cat,323,83,492,217
Siamese_131.jpg,500,423,cat,14,16,385,348
Siamese_133.jpg,334,500,cat,80,122,251,294
Siamese_135.jpg,500,334,cat,351,106,470,227
Siamese_136.jpg,500,354,cat,157,16,327,216
Siamese_137.jpg,345,500,cat,171,96,284,206
Siamese_138.jpg,333,500,cat,124,62,243,188
Siamese_139.jpg,333,500,cat,48,35,265,285
Siamese_14.jpg,500,333,cat,65,58,180,166
Siamese_140.jpg,367,500,cat,181,52,364,238
Siamese_141.jpg,500,375,cat,223,1,436,246
Siamese_142.jpg,500,439,cat,98,11,317,242
Siamese_143.jpg,500,375,cat,165,38,257,149
Siamese_144.jpg,500,335,cat,160,21,340,230
Siamese_145.jpg,500,375,cat,146,44,369,253
Siamese_146.jpg,500,375,cat,151,39,374,292
Siamese_147.jpg,500,374,cat,134,34,325,235
Siamese_148.jpg,500,437,cat,236,33,372,187
Siamese_149.jpg,500,333,cat,227,33,431,245
Siamese_150.jpg,500,333,cat,300,2,489,204
Siamese_151.jpg,333,500,cat,1,1,333,344
Siamese_152.jpg,333,500,cat,60,7,325,284
Siamese_153.jpg,500,333,cat,247,39,347,146
Siamese_154.jpg,500,375,cat,150,33,308,191
Siamese_155.jpg,500,333,cat,124,4,367,248
Siamese_156.jpg,500,334,cat,119,29,221,143
Siamese_157.jpg,500,375,cat,157,10,353,241
Siamese_158.jpg,500,375,cat,183,13,453,273
Siamese_159.jpg,500,375,cat,150,29,393,305
Siamese_160.jpg,500,375,cat,265,94,389,224
Siamese_161.jpg,500,375,cat,109,24,301,228
Siamese_162.jpg,500,375,cat,121,17,315,225
Siamese_163.jpg,500,375,cat,70,18,391,327
Siamese_164.jpg,500,375,cat,136,92,316,297
Siamese_165.jpg,500,375,cat,77,20,344,301
Siamese_167.jpg,500,375,cat,135,67,326,269
Siamese_168.jpg,500,375,cat,75,41,293,246
Siamese_169.jpg,500,375,cat,61,1,315,216
Siamese_17.jpg,500,500,cat,29,1,398,437
Siamese_170.jpg,500,375,cat,183,1,467,295
Siamese_171.jpg,500,375,cat,170,50,256,142
Siamese_172.jpg,500,375,cat,211,31,375,208
Siamese_173.jpg,354,500,cat,89,55,237,211
Siamese_174.jpg,500,334,cat,141,78,250,224
Siamese_175.jpg,500,375,cat,236,1,455,240
Siamese_176.jpg,500,400,cat,50,19,447,360
Siamese_178.jpg,500,400,cat,32,18,363,369
Siamese_179.jpg,500,439,cat,239,58,340,168
Siamese_18.jpg,500,333,cat,167,91,284,228
Siamese_180.jpg,500,367,cat,189,36,286,142
Siamese_181.jpg,500,375,cat,136,1,371,235
Siamese_182.jpg,500,350,cat,184,54,276,141
Siamese_183.jpg,500,346,cat,131,56,353,280
Siamese_184.jpg,500,375,cat,193,54,334,212
Siamese_185.jpg,331,500,cat,97,141,226,287
Siamese_186.jpg,333,500,cat,140,7,248,124
Siamese_187.jpg,500,375,cat,79,42,241,232
Siamese_188.jpg,500,375,cat,228,44,381,206
Siamese_189.jpg,334,500,cat,54,69,257,277
Siamese_19.jpg,432,324,cat,117,54,268,184
Siamese_191.jpg,317,500,cat,12,11,314,274
Siamese_193.jpg,333,500,cat,125,68,282,236
Siamese_194.jpg,500,333,cat,37,74,188,237
Siamese_195.jpg,500,333,cat,286,85,395,219
Siamese_196.jpg,500,334,cat,258,89,393,246
Siamese_198.jpg,500,333,cat,230,59,326,158
Siamese_199.jpg,500,332,cat,192,62,266,149
Siamese_200.jpg,375,500,cat,90,44,286,208
Siamese_201.jpg,235,270,cat,53,16,137,98
Siamese_202.jpg,451,500,cat,62,13,387,399
Siamese_203.jpg,500,334,cat,257,87,394,246
Siamese_204.jpg,375,500,cat,92,77,293,268
Siamese_205.jpg,500,333,cat,129,1,388,252
Siamese_206.jpg,375,500,cat,145,56,237,149
Siamese_207.jpg,500,333,cat,88,23,285,242
Siamese_208.jpg,500,333,cat,117,21,263,194
Sphynx_1.jpg,183,275,cat,63,33,167,142
Sphynx_102.jpg,500,334,cat,117,56,278,254
Sphynx_103.jpg,500,334,cat,176,49,322,183
Sphynx_104.jpg,500,334,cat,187,88,281,190
Sphynx_105.jpg,481,500,cat,107,51,441,407
Sphynx_107.jpg,334,500,cat,75,130,282,356
Sphynx_108.jpg,500,334,cat,217,100,306,195
Sphynx_11.jpg,500,332,cat,197,76,332,216
Sphynx_110.jpg,376,500,cat,33,33,291,301
Sphynx_111.jpg,332,500,cat,53,1,291,216
Sphynx_112.jpg,375,500,cat,131,42,270,224
Sphynx_114.jpg,500,332,cat,135,1,403,244
Sphynx_115.jpg,332,500,cat,101,57,234,163
Sphynx_116.jpg,332,500,cat,51,47,293,290
Sphynx_117.jpg,334,500,cat,143,154,237,250
Sphynx_119.jpg,500,500,cat,99,61,287,274
Sphynx_12.jpg,500,333,cat,120,21,302,206
Sphynx_121.jpg,334,500,cat,145,62,287,209
Sphynx_122.jpg,375,500,cat,141,5,374,228
Sphynx_124.jpg,500,375,cat,33,29,298,299
Sphynx_125.jpg,333,500,cat,1,1,333,364
Sphynx_126.jpg,500,334,cat,80,119,244,308
Sphynx_127.jpg,332,500,cat,148,171,252,275
Sphynx_128.jpg,500,281,cat,358,54,447,148
Sphynx_129.jpg,500,332,cat,177,8,280,99
Sphynx_130.jpg,500,332,cat,294,27,365,106
Sphynx_131.jpg,334,500,cat,137,56,284,219
Sphynx_132.jpg,500,375,cat,32,4,363,317
Sphynx_133.jpg,333,500,cat,115,49,244,190
Sphynx_134.jpg,500,332,cat,147,6,390,204
Sphynx_136.jpg,500,335,cat,199,61,392,234
Sphynx_137.jpg,500,312,cat,262,3,400,148
Sphynx_138.jpg,375,500,cat,19,24,336,403
Sphynx_139.jpg,500,444,cat,224,27,366,130
Sphynx_14.jpg,500,333,cat,147,1,407,261
Sphynx_141.jpg,500,332,cat,277,64,404,191
Sphynx_142.jpg,500,332,cat,41,1,267,235
Sphynx_143.jpg,500,366,cat,116,154,244,324
Sphynx_144.jpg,333,500,cat,36,74,166,211
Sphynx_145.jpg,500,333,cat,163,9,313,176
Sphynx_146.jpg,380,500,cat,168,27,324,197
Sphynx_148.jpg,500,281,cat,127,3,385,206
Sphynx_15.jpg,500,349,cat,146,18,372,246
Sphynx_150.jpg,332,500,cat,103,26,312,228
Sphynx_151.jpg,500,388,cat,121,19,213,107
Sphynx_152.jpg,500,480,cat,224,3,368,153
Sphynx_153.jpg,332,500,cat,134,94,241,235
Sphynx_155.jpg,500,429,cat,221,21,454,277
Sphynx_156.jpg,500,333,cat,318,58,483,222
Sphynx_157.jpg,500,354,cat,241,16,349,127
Sphynx_158.jpg,500,500,cat,89,77,283,265
Sphynx_159.jpg,364,500,cat,13,6,221,223
Sphynx_160.jpg,500,372,cat,197,27,342,184
Sphynx_162.jpg,500,351,cat,122,27,213,126
Sphynx_164.jpg,500,500,cat,279,61,445,228
Sphynx_165.jpg,500,375,cat,144,14,288,176
Sphynx_166.jpg,500,375,cat,303,121,429,247
Sphynx_167.jpg,500,332,cat,105,1,336,223
Sphynx_168.jpg,333,500,cat,62,46,255,238
Sphynx_169.jpg,500,333,cat,293,49,443,193
Sphynx_17.jpg,500,500,cat,115,1,449,351
Sphynx_170.jpg,500,333,cat,132,27,298,200
Sphynx_171.jpg,500,333,cat,161,13,307,159
Sphynx_172.jpg,500,340,cat,239,75,395,237
Sphynx_173.jpg,500,375,cat,94,14,447,330
Sphynx_174.jpg,500,401,cat,296,4,489,220
Sphynx_175.jpg,375,500,cat,92,81,240,245
Sphynx_176.jpg,330,500,cat,22,27,277,264
Sphynx_177.jpg,500,333,cat,121,120,237,220
Sphynx_178.jpg,333,500,cat,116,49,249,192
Sphynx_179.jpg,460,500,cat,90,4,321,240
Sphynx_18.jpg,500,375,cat,152,40,359,221
Sphynx_180.jpg,356,500,cat,73,45,289,262
Sphynx_181.jpg,500,327,cat,79,11,233,189
Sphynx_182.jpg,300,450,cat,111,47,240,154
Sphynx_183.jpg,375,500,cat,92,11,233,154
Sphynx_184.jpg,358,500,cat,226,215,355,354
Sphynx_185.jpg,375,500,cat,60,65,303,308
Sphynx_186.jpg,500,375,cat,227,24,359,156
Sphynx_187.jpg,333,500,cat,22,100,258,345
Sphynx_188.jpg,500,375,cat,158,78,386,313
Sphynx_189.jpg,333,500,cat,59,36,277,266
Sphynx_19.jpg,500,472,cat,210,15,430,271
Sphynx_190.jpg,333,500,cat,102,37,252,204
Sphynx_191.jpg,500,454,cat,54,26,313,298
Sphynx_192.jpg,500,333,cat,334,20,412,109
Sphynx_193.jpg,500,366,cat,144,1,299,179
Sphynx_194.jpg,500,375,cat,175,23,338,188
Sphynx_195.jpg,500,333,cat,17,74,206,236
Sphynx_196.jpg,375,500,cat,138,107,259,227
Sphynx_197.jpg,498,500,cat,299,79,423,211
Sphynx_198.jpg,333,500,cat,13,63,307,327
Sphynx_199.jpg,446,500,cat,142,114,399,384
Sphynx_200.jpg,375,500,cat,47,21,268,254
Sphynx_201.jpg,500,375,cat,150,2,329,207
Sphynx_202.jpg,500,332,cat,208,78,315,185
Sphynx_203.jpg,332,500,cat,109,173,205,274
Sphynx_204.jpg,279,500,cat,129,167,231,263
Sphynx_205.jpg,500,333,cat,119,13,276,171
Sphynx_206.jpg,345,500,cat,85,19,345,299
staffordshire_bull_terrier_1.jpg,299,500,dog,50,113,231,259
staffordshire_bull_terrier_10.jpg,500,375,dog,90,28,321,302
staffordshire_bull_terrier_100.jpg,412,500,dog,127,115,252,245
staffordshire_bull_terrier_101.jpg,333,500,dog,70,47,234,226
staffordshire_bull_terrier_102.jpg,333,500,dog,48,105,155,209
staffordshire_bull_terrier_103.jpg,360,480,dog,19,70,290,280
staffordshire_bull_terrier_104.jpg,333,500,dog,35,62,172,204
staffordshire_bull_terrier_105.jpg,500,429,dog,89,39,436,329
staffordshire_bull_terrier_106.jpg,333,500,dog,116,95,221,201
staffordshire_bull_terrier_107.jpg,500,432,dog,101,53,240,219
staffordshire_bull_terrier_108.jpg,500,375,dog,202,47,361,198
staffordshire_bull_terrier_109.jpg,466,500,dog,91,21,310,187
staffordshire_bull_terrier_11.jpg,500,364,dog,227,25,438,280
staffordshire_bull_terrier_110.jpg,500,334,dog,87,57,316,256
staffordshire_bull_terrier_111.jpg,500,376,dog,83,20,282,219
staffordshire_bull_terrier_112.jpg,500,375,dog,105,52,451,328
staffordshire_bull_terrier_113.jpg,500,375,dog,44,6,499,343
staffordshire_bull_terrier_114.jpg,500,375,dog,197,103,380,246
staffordshire_bull_terrier_115.jpg,500,375,dog,154,90,386,278
staffordshire_bull_terrier_116.jpg,500,375,dog,124,76,390,267
staffordshire_bull_terrier_117.jpg,500,375,dog,55,91,385,270
staffordshire_bull_terrier_118.jpg,500,375,dog,211,76,380,211
staffordshire_bull_terrier_119.jpg,500,375,dog,217,97,370,211
staffordshire_bull_terrier_12.jpg,350,500,dog,101,77,209,310
staffordshire_bull_terrier_120.jpg,333,500,dog,68,96,212,261
staffordshire_bull_terrier_121.jpg,500,375,dog,148,47,402,335
staffordshire_bull_terrier_122.jpg,500,375,dog,122,96,427,307
staffordshire_bull_terrier_123.jpg,500,375,dog,151,65,440,250
staffordshire_bull_terrier_124.jpg,500,375,dog,223,116,350,226
staffordshire_bull_terrier_125.jpg,333,500,dog,103,51,237,239
staffordshire_bull_terrier_126.jpg,500,375,dog,201,131,338,216
staffordshire_bull_terrier_127.jpg,500,375,dog,122,93,326,266
staffordshire_bull_terrier_128.jpg,333,500,dog,25,17,273,261
staffordshire_bull_terrier_129.jpg,500,433,dog,109,127,217,293
staffordshire_bull_terrier_13.jpg,500,352,dog,92,87,191,178
staffordshire_bull_terrier_130.jpg,500,375,dog,214,148,300,243
staffordshire_bull_terrier_131.jpg,474,500,dog,14,51,298,284
staffordshire_bull_terrier_132.jpg,500,333,dog,149,134,291,286
staffordshire_bull_terrier_133.jpg,500,471,dog,141,99,274,235
staffordshire_bull_terrier_134.jpg,500,375,dog,165,85,348,247
staffordshire_bull_terrier_135.jpg,500,375,dog,186,109,272,185
staffordshire_bull_terrier_136.jpg,500,375,dog,140,44,459,278
staffordshire_bull_terrier_137.jpg,500,375,dog,220,58,462,232
staffordshire_bull_terrier_138.jpg,500,375,dog,106,22,359,278
staffordshire_bull_terrier_139.jpg,500,375,dog,142,55,398,305
staffordshire_bull_terrier_14.jpg,351,500,dog,144,105,269,239
staffordshire_bull_terrier_140.jpg,500,375,dog,47,41,344,286
staffordshire_bull_terrier_141.jpg,500,375,dog,134,98,337,267
staffordshire_bull_terrier_143.jpg,500,375,dog,85,32,412,312
staffordshire_bull_terrier_144.jpg,500,375,dog,101,71,313,226
staffordshire_bull_terrier_145.jpg,500,375,dog,99,25,415,274
staffordshire_bull_terrier_147.jpg,500,333,dog,24,24,225,288
staffordshire_bull_terrier_149.jpg,500,375,dog,126,90,334,280
staffordshire_bull_terrier_15.jpg,469,500,dog,122,155,323,429
staffordshire_bull_terrier_150.jpg,500,375,dog,143,91,299,194
staffordshire_bull_terrier_151.jpg,500,375,dog,105,50,406,281
staffordshire_bull_terrier_152.jpg,500,375,dog,160,97,345,217
staffordshire_bull_terrier_154.jpg,500,375,dog,157,114,355,247
staffordshire_bull_terrier_155.jpg,500,375,dog,84,40,398,322
staffordshire_bull_terrier_156.jpg,500,375,dog,149,105,322,246
staffordshire_bull_terrier_158.jpg,500,375,dog,165,55,361,312
staffordshire_bull_terrier_159.jpg,500,375,dog,149,4,380,352
staffordshire_bull_terrier_16.jpg,500,400,dog,15,17,483,372
staffordshire_bull_terrier_160.jpg,500,333,dog,21,28,157,133
staffordshire_bull_terrier_162.jpg,500,375,dog,133,68,344,271
staffordshire_bull_terrier_163.jpg,500,375,dog,144,30,406,285
staffordshire_bull_terrier_165.jpg,500,375,dog,165,73,356,235
staffordshire_bull_terrier_166.jpg,333,500,dog,80,64,233,174
staffordshire_bull_terrier_167.jpg,500,375,dog,138,103,319,292
staffordshire_bull_terrier_168.jpg,500,375,dog,123,44,310,236
staffordshire_bull_terrier_169.jpg,500,375,dog,180,97,369,247
staffordshire_bull_terrier_17.jpg,500,340,dog,263,64,349,153
staffordshire_bull_terrier_170.jpg,500,375,dog,182,123,383,294
staffordshire_bull_terrier_171.jpg,500,375,dog,170,106,354,248
staffordshire_bull_terrier_172.jpg,500,375,dog,130,85,330,260
staffordshire_bull_terrier_173.jpg,500,375,dog,101,49,298,221
staffordshire_bull_terrier_174.jpg,500,375,dog,187,1,426,336
staffordshire_bull_terrier_175.jpg,333,500,dog,41,46,327,255
staffordshire_bull_terrier_176.jpg,500,375,dog,179,75,343,232
staffordshire_bull_terrier_177.jpg,500,375,dog,244,105,345,211
staffordshire_bull_terrier_179.jpg,500,333,dog,72,6,173,125
staffordshire_bull_terrier_18.jpg,500,333,dog,96,62,326,305
staffordshire_bull_terrier_180.jpg,500,333,dog,151,26,304,148
staffordshire_bull_terrier_181.jpg,500,375,dog,127,75,269,189
staffordshire_bull_terrier_183.jpg,500,375,dog,229,125,318,222
staffordshire_bull_terrier_184.jpg,500,375,dog,82,48,302,236
staffordshire_bull_terrier_185.jpg,500,375,dog,238,108,339,219
staffordshire_bull_terrier_186.jpg,500,458,dog,18,1,497,357
staffordshire_bull_terrier_188.jpg,500,375,dog,155,44,401,292
staffordshire_bull_terrier_189.jpg,500,375,dog,133,9,389,252
staffordshire_bull_terrier_19.jpg,500,352,dog,239,144,280,203
staffordshire_bull_terrier_190.jpg,500,375,dog,97,1,459,221
staffordshire_bull_terrier_191.jpg,500,375,dog,109,8,260,170
staffordshire_bull_terrier_192.jpg,500,333,dog,69,21,196,120
staffordshire_bull_terrier_194.jpg,500,375,dog,275,14,420,127
staffordshire_bull_terrier_195.jpg,500,375,dog,91,6,438,350
staffordshire_bull_terrier_196.jpg,500,375,dog,85,1,358,265
staffordshire_bull_terrier_197.jpg,500,375,dog,145,51,285,219
staffordshire_bull_terrier_198.jpg,500,330,dog,145,111,300,209
staffordshire_bull_terrier_199.jpg,500,311,dog,125,50,257,173
wheaten_terrier_10.jpg,339,500,dog,226,192,319,291
wheaten_terrier_100.jpg,333,500,dog,136,40,236,130
wheaten_terrier_101.jpg,334,500,dog,163,89,271,213
wheaten_terrier_102.jpg,500,333,dog,74,71,163,167
wheaten_terrier_103.jpg,333,500,dog,1,33,261,306
wheaten_terrier_104.jpg,500,357,dog,247,81,367,202
wheaten_terrier_105.jpg,500,333,dog,136,2,306,172
wheaten_terrier_106.jpg,333,500,dog,84,40,313,262
wheaten_terrier_107.jpg,500,374,dog,125,44,268,198
wheaten_terrier_108.jpg,333,500,dog,31,31,271,236
wheaten_terrier_109.jpg,333,500,dog,39,30,332,312
wheaten_terrier_11.jpg,500,333,dog,134,65,324,246
wheaten_terrier_110.jpg,333,500,dog,54,25,299,283
wheaten_terrier_111.jpg,500,375,dog,265,82,349,177
wheaten_terrier_112.jpg,500,375,dog,186,80,352,266
wheaten_terrier_113.jpg,375,500,dog,109,116,270,257
wheaten_terrier_114.jpg,500,375,dog,272,93,347,166
wheaten_terrier_115.jpg,375,500,dog,142,126,239,236
wheaten_terrier_116.jpg,500,375,dog,282,183,341,256
wheaten_terrier_117.jpg,500,375,dog,135,229,222,307
wheaten_terrier_118.jpg,375,500,dog,32,219,223,427
wheaten_terrier_119.jpg,375,500,dog,106,158,268,290
wheaten_terrier_12.jpg,500,333,dog,123,21,356,211
wheaten_terrier_120.jpg,432,348,dog,181,41,335,185
wheaten_terrier_121.jpg,500,333,dog,84,19,471,300
wheaten_terrier_122.jpg,500,492,dog,122,86,293,249
wheaten_terrier_123.jpg,459,500,dog,70,41,375,330
wheaten_terrier_124.jpg,464,500,dog,154,31,348,213
wheaten_terrier_125.jpg,500,375,dog,195,14,415,197
wheaten_terrier_126.jpg,500,333,dog,169,179,249,284
wheaten_terrier_127.jpg,500,442,dog,251,51,427,200
wheaten_terrier_128.jpg,500,375,dog,235,125,420,260
wheaten_terrier_129.jpg,500,375,dog,187,61,332,219
wheaten_terrier_13.jpg,500,334,dog,200,105,299,217
wheaten_terrier_130.jpg,500,375,dog,137,48,275,198
wheaten_terrier_131.jpg,375,500,dog,79,44,335,304
wheaten_terrier_132.jpg,375,500,dog,138,110,249,222
wheaten_terrier_133.jpg,500,375,dog,311,102,380,204
wheaten_terrier_134.jpg,500,375,dog,131,20,356,247
wheaten_terrier_135.jpg,375,500,dog,35,55,194,195
wheaten_terrier_136.jpg,500,375,dog,129,62,248,160
